text,category
 Hombre maltrata a mujer y un tercero defiende a  la mujer y le propina una paliza al hombre agresor hasta causarle la muerte y mientras lo golpea le dice MARICO A LAS MUNERES NO SE LE PEGA. Pues el fallecido es Bisexual y llega la comunidad LGTBI y hablan de un ATAQUE HOMOFÓBICO,Non-anti-LGBT+ content
"Un año después, diferentes movilizaciones fueron organizadas en Chicago, Los Angeles, Nueva York y San Francisco en el aniversario de Stonewall. Estas marchas se consideran el inicio del #OrgulloLGTBI que hoy en día se celebra y reivindica en casi todo el mundo.",Non-anti-LGBT+ content
" Sinceramente, no se si esa foto es más ofensiva para él o para el colectivo #LGTBI",Non-anti-LGBT+ content
esta insultando a las personas trans con ese tweet y la verdad ya esta empezando a dar miedo como tiene la obsesión por ese ship para tirar tweets así,Non-anti-LGBT+ content
"Aca se lo llama ministerio de la mujer, que se encargan de hacer propuesta como pintar algunos asientos en lugares publicos representando al feminicidio o que a los trans, homosexuales o que se sienta de otro genero y sufrio de mal trato se le paga un subsidio estatal",Homophobia
"Di que sí, por una sociedad que nos digamos putas, cabronas, hijos de puta,  maricones...todo por tradición. Todo en orden di que si. Bravo",Homophobia
"Estoy de acuerdo contigo. Realmente no lo entiendo. Sé qué es un transgenero, pero su naturaleza no cambia. El o Ella, siguen teniendo la misma naturaleza, aunque se sientan diferentes. Pero estoy abierto a hechos que refuten los mios.",Transphobia
Creo que eres la primera transexual española que veo que defiende el deporte de mujeres. Gracias.,Non-anti-LGBT+ content
Hola mis gatas son bolleras,Homophobia
Terf: NOOO LOS TRANS SOLO QUIEREN METERSE EN MI BAÑO CON ESTA LEY!! MIS DERECHOS???. Yo: ahah el señor que me llama en la sala de espera ha dicho mi nombre real brain goes brrr :).  Y está.,Transphobia
". GRACIAS CAMARADA X SEGUIRME, EL SOCIALISMO ES EL FUTURO DEL PLANETA Y LOS VZLANOS ESTAMOS PREDESTINADOS X NUESTRA HISTORIA LIBERTARIA A SER GUÍAS Y EJEMPLO PARA EL MUNDO. UNIDAD, LUCHA, BATALLA Y VICTORIA. UNIDOS CON LO HAREMOS #28Jun #OrgulloLGTBI🇻🇪🇨🇺🇳🇮",Non-anti-LGBT+ content
"Habló el anfitrión de la orgía gay en la que participó un eurodiputado homofóbico: “Es como un café, pero mientras tanto tenemos sexo”",Homophobia
"Dende a #MAIV, queremos sumarnos á conmemoración do día do #OrgulloLGTBI. Hoxe é un día de celebración,  pero tamén de reivindicación de dereitos, de ser aceptadxs tal e como somos, por iso sumanos cores 🏳️‍🌈.",Non-anti-LGBT+ content
No tengo nada con los trans pero no estaría con este,Transphobia
Hablas de las trans? Super a favor del transfeminismo amigues. También son mujeres y obvio ya pasaron por todo lo que hemos sufrido las mujeres biológicas tan así que ya son biológicas 😍😁😁,Non-anti-LGBT+ content
 es un imbécil por considerar la comunidad lgtb como IDEOLOGIA y es aún más imbécil al estar en contra de ellos y creer que PODRIAN PINTAR EL MONUMENTAL POR UN EDIT DE MIERDA. son imbéciles.,Non-anti-LGBT+ content
ok si pero vos cantas como camionero trans con complejo de voz de thanos así que no me jodas gorda papuda,Transphobia
Maricones acomplejados,Homophobia
"¿Tenemos el derecho de imponer nuestras ideas, y señalizar y discriminar a habitantes de culturas diferentes por tener distinta procedencia y distinto modo de ver y entender la vida?#TatianaNavka#CristoferBenítez.#Tokyo2020#LGTBI 🏳️‍🌈",Non-anti-LGBT+ content
"Si no te gusta como vivo, correte. #OrgulloLGTBI Si te despierto rechazo, ignorame. #Orgullo2021 Si te genero odio, preguntate porqué. #OrgulloSiempre Viví y dejá vivir. #Orgullo",Non-anti-LGBT+ content
"Amo tanto las historias de la gente trans 🥺🥺 son tan taaaaan valientes, siempre lloro con todas",Non-anti-LGBT+ content
" Marica, wait, se queja de la invisibilización de las lesbianas en el colectivo lgbti+, invisibilizando las orientaciones de otras mujeres ._.Bro, las radfem son un chiste.",Non-anti-LGBT+ content
"Yo pregunto: se supone que la comunidad #LGTBI son milenials, ¿porque quieren casarce? - se supone que los Milenials hacen las cosas a su gusto y a su acomodo🤔para que exigen ser aceptados en lo mismo de lo mismo?",Non-anti-LGBT+ content
"en los 80 y 90 en Euskadi ya existía algo llamado GAL, durante los siglos XIX y XX la poli mató a miles de obreros, maricas (LGTB+ en general) y personas racializadas por pedir un mínimo de dignidad; pero la violencia policial empezó el 1 de octubre de 2017 en Catalunya",Non-anti-LGBT+ content
 Si “Las cuestiones #LGTBI también son cuestiones provida”... ¿por qué el colectivo LGTBI apoya y milita la legalización del aborto?,Non-anti-LGBT+ content
🏳️‍🌈 Hungría veta el matrimonio homosexual y sus adopciones con una enmienda redactada por el eurodiputado pillado en Bruselas en una orgía gay,Homophobia
"Oiga gonorrea, y usted quien se cree que es, blenorragia hijo de puta, a usted que putas le importa si tengo o no con que mantener un perro, es mi forma de pensar y a usted no le debe importar, malparido metiche, vea más más bien con quién anda su mujer marica hijueputa.",Homophobia
un chico trans no puede estar en el movimiento ni hablar de eso.,Non-anti-LGBT+ content
"Soy MUJER y SE de lo que hablo. Ustedes sufren DISCRIMINACION no opresión, entiendaaan!! Son 2 cosas completamente distintas. Las leyes de identidad de género nos afectan a las MUJERES, pero les valemos madre, y luego dicen que el cuirismo/transactivismo es feminista... parfavar",Transphobia
"A pesar de Canteli y Nacho Cuesta, del PP y Cs, feliz día del #Orgullo2021 a tod los ovetenses #OrgulloLGTBI",Non-anti-LGBT+ content
"Por mucho que digan yo siempre fui mujer, como te digo son malabarismos lingüísticos. Tú eres macho, así lo dicen tus genes, y también eres mujer transgénero. Estrictamente hablando eres hombre. Por lo que no hay mujeres con pene. Las anomalías cromosómicas son otra historia ya.",Transphobia
Ese derecho de identidad de género no es universal. Y tú interpretación subjetiva de lo que es discriminacion me tiene sin cuidado.😎,Transphobia
"Estoy haciendo uber y hoy lleve a un joven, lo recogí en el Hospital. Lo habian operado y me contó q era transgenero. Me dieron ganas de abrazarlo fuerte... me contuve y le dije: eres muy valiente, te mereces ser feliz, muy feliz. Se nos llenaron los ojos de lagrimas...",Non-anti-LGBT+ content
" Para reivindicar, el #OrgulloLGTBI es un día para reivindicar la igual legal y real",Non-anti-LGBT+ content
"Ayer último capítulo de la serie #Leonardo que me ha encantado. Me gustaría una segunda temporada pero...., después del final tan increíble, sería complicado superarlo. Ha sido de esas series que te enganchan desde el principio. Al final, los grandes de la #Historia son #LGTB 😜",Non-anti-LGBT+ content
"Un día más sin sentirme borrado"" como hombre debido a los hombres trans. 😉 #DesmontandoArgumentosTERFs #StopTransfobia #DerechosHumanos 🌈""",Non-anti-LGBT+ content
LGTBI q saber y q hacer H. 57 Suave es quien se comporta con gracia y moderación en cualquier ocasión ser discretos en sus actividades cotidianas alcanza sus fines con la fuerza tranquila sin violencia y sin clamores y eficaz convicción de lo correcto de Dios,Non-anti-LGBT+ content
"Cuál será el origen del irrefrenable impulso que ha llevado al sr a ver un profundo charco y tirarse en bomba?. En el contexto del incremento de violencia, hasta el asesinato, hacia el colectivo lgbti+ aludir al ‘buen gusto’ o la ‘sensibilidad individual’… ayyyyy",Non-anti-LGBT+ content
Flaco SOS el Meme de la re vivís escubi do. El pibe literal dijo que le gusta el otro (gay) onda es nuestro problema si shipeamos algo o no. Mejor anda y cerrar el orto de tu hermana la zorra mejor que no te jode nada. Carita de subnormal.,Homophobia
"Si solo salgo con amigas, soy lesbiana y si solo salgo con amigos, soy puta. Sociedad de mierda!!!",Homophobia
"Cada letra, cada pensamiento, cada emoción hace de ti una gran devoción…✨❤️ #frases #nueva #BuenasNoches #LGTB",Non-anti-LGBT+ content
📌 La Comisión Europea quiere acorralar al Gobierno de Viktor Orbán y ya está ultimando su expediente de infracción contra Hungría por la ley anti #LGTBI después de que el propio Ejecutivo húngaro defendiera la norma y asegurase que no la va a retirar.,Non-anti-LGBT+ content
 Entonces los LGBT a quién tienen que votar según vos? O no hay que votar a nadie? Y por mientras la violencia sigue y encima tampoco pueden hacer marchas porque a gente les molesta. Bastante rebuscado es todo tu argumento y falto de perspectiva,Non-anti-LGBT+ content
"Invalida la lucha de las mujeres trans a las que se les discrimina por querer ser tratadas como mujeres, una persona transgénero es aquella que cuya identidad de género no se ajusta a la asociada con el sexo que se les asignó al nacer, ellas quieren ser tratadas como mujeres",Non-anti-LGBT+ content
"Sale un video sobre un señor que dice ser mujer trans pero tiene barba y tal, lo único que se pone vestidos xd",Transphobia
🕵️‍♀️Además -como hicimos con el caso de Tehuel- requerimos que se le de intervención a la Unidad Fiscal Especializada de Violencia contra las Mujeres y personas LGBTI+ (UFEM) para que coadyuve en la investigación.,Non-anti-LGBT+ content
"El peor error de Jymi Morales fue haber puesto a este guerrillero homosexual de Pdh, que sirvió para defender a su gremio, mareros y sobre todo ladrón, nunca defendió a los indefensos, a pero vive como millonario, oportunista hijueputa",Homophobia
"No existen los menores trans. El derecho a la infancia o la inmadurez les impide poder ser transexuales, someterse a tratamientos hormonales o quirúrgicos. . Una vez adultos y maduros y en uso de su libertad, podrán decidir si ser o no transexuales.",Transphobia
"Una pregunta respecto a esto. Por esa regla de tres, ¿estamos considerando entonces también que los hombres trans no tendrán oportunidades deportivas? ¿O el problema es unidireccional?",Transphobia
"#MASCULINIDADESTRANS 🏳‍⚧. Os dejo por aquí el conversatorio íntegro qué he mantenido el compañero Pablo Amílcar 💜. ""A los chicos trans qué están empezando les pediría calma, qué disfruten y se enorgullezcan de cada pasito qué dan."". Alekai HI.",Non-anti-LGBT+ content
"Dqd. ¿Patriarcado?. ¿Dicen pues que la señora #Leonor #Etchevehere tiene pito, es transgénero autopercibida hombre, macho?. Ahora se entiende lo de las lechugas. Y luchar con las manos como cultivaron con las mismas... No sé, vo'fijate cómo hace los surcos  con su cola.",Transphobia
LOS TOMBOS NO SON MARICONES SON HETERO Y VIOLADORES. LOS TOMBOS NO SON MARICONES SON HETERO Y VIOLADORES. LOS TOMBOS NO SON MARICONES SON HETERO Y VIOLADORES. LOS TOMBOS NO SON MARICONES SON HETERO Y VIOLADORES,Homophobia
 #VanessaEsAbsurdo #PrimeraLinea #vandalos#Colombia#LGTBI🇦🇲🇨🇴En POLOMBIA:🏳️‍🌈💩- Radicales Nazi destrozando escaleras =  GRUPO INTOLERANTE- Protestantes PRIMERA LINEA = VÁNDALOS,Non-anti-LGBT+ content
"yo no la considero gay, la considero una puta marykona",Homophobia
"Nos han recordado que a gran parte de la sociedad le da igual nuestro dolor, que los medios cuestionan la violencia contra el colectivo, que lo LGTBI+ friendly solo está cuando factura y que además quieren escribir nuestro relato. Que la llama que prendió ayer no se apague.",Non-anti-LGBT+ content
"Amparo Ramada ""En el Levante UD 🐸 se intentó hacer una peña #LGTBI pero el chico se quedó solo, nadie le apoyó"" #Orgullo2021",Non-anti-LGBT+ content
"Clásico homófobo que quiere tratar a sus semejantes como animales porque siente amenazada su frágil sexualidad. . La identidad de género es un derecho legal reconocido en España y en México, si no te gusta, es TU problema.",Non-anti-LGBT+ content
"Yo siento que la prioridad a aprobar en los derechos LGBT muchísimo antes que un matrimonio igualitario o alguna unión civil, es reivindicar los derechos de identidad para personas trans, género fluido y no binaries, ellxs sufren vulneración de sus derechos fundamentales cada día",Non-anti-LGBT+ content
POR QUÉ me acabo de enterar de que The Matrix fue creada por dos hermanas trans !!! me encanta las amo.,Non-anti-LGBT+ content
"🔍EN LA MIRA - El municipio de Quilmes incorpora trabajadoras trans. Para conformar el cupo del 1 por ciento de los puestos laborales como parte del colectivo travesti, transexual y transgénero. #info👇",Non-anti-LGBT+ content
Está mi timeline llena de fútbol. El día del #OrgulloLGTBI. ¿Qué he hecho yo para merecerme esto?,Non-anti-LGBT+ content
" Bueno, pues dejando de lado la tipificación legal, un suceso en el que un grupo de personas LGTBI haya dado una paliza a una persona heterosexual por estar besándose con su pareja en público, por ejemplo.",Non-anti-LGBT+ content
" Samuel es un chico al que unos imbéciles mataron y no sabes si son de izquierda o derecha,deja de hacer campaña imbécil o te crees que los de izquierda no se meten con los LGTBI,mataron a una persona y que paguen,pero no los indulteis ni os abraceis como lo hacéis con ETA,Necios",Non-anti-LGBT+ content
"Todo lo que describe este excelente artículo es real. El problema es que la realidad que están creando es un esperpento, un delirio....",Transphobia
 Lo mismo pasa con los fachas cuando se sospecha o inventan (sobretodo esto último) que la violencia machista o LGBT-foba son hechas por extranjeros,Non-anti-LGBT+ content
"QUE? SE REFERÍA A MUJERES TRANS COMO HOMBRES CON FALDA""???. QUE ME FRENES QUE LE MATO""",Transphobia
"Es como Girl??? No tienes literalmente todo un sistema socio-político contra el que luchar??? Suelta un rato a las personas trans que están demasiado ocupades lidiando con el capitalismo y el patriarcado siendo el colectivo más vulnerable de la sociedad, real, get over it........",Non-anti-LGBT+ content
BowserSexuality: bisexualFavourite ship: con luigiBrotp: con marioNotp: con kirbyRandom headcanon: misógino que se cree que por ser lgbt+ no puede ser un capulloGeneral opinion: meh solo me gusta cuando sale en anuncios cuquis con bowsy,Non-anti-LGBT+ content
